user_id,group,sessions,time_spent,purchases,revenue,conversion,engagement_level,conversion_probability
368,treatment,1,12.1622549482399,0,51.9879136566271,0,Low,0.295927125014028
369,control,7,10.555833591838,0,6.75768939117885,0,High,0.299853406651556
370,control,4,8.30337420737863,0,56.530189609956,0,Low,0.29825212052513
371,treatment,7,9.80914918481664,0,33.5223104893814,0,High,0.298086053993596
372,treatment,5,11.6738568704267,0,85.7807896673185,0,Medium,0.292140335333107
373,treatment,5,12.7392820107657,0,7.46601686966791,0,Medium,0.298318416615617
374,treatment,3,13.1739042217594,1,17.8871363419738,1,Low,0.297532752573612
375,control,5,13.6004570762606,0,150.033596696169,0,Medium,0.284564650918639
376,treatment,5,7.33920953382407,0,40.2679869289229,0,Medium,0.300368463144352
377,treatment,4,8.57995150659152,0,132.466192348576,0,Low,0.291048251224854
378,control,3,7.19765398832219,0,58.4037622457887,0,Low,0.299409304664943
379,treatment,3,12.1819581060297,0,130.47682490433,0,Low,0.288191578824328
380,control,5,9.65424495456142,0,19.1235469279539,0,Medium,0.300142993612835
381,treatment,10,12.5254553884051,1,4.74486996080141,1,High,0.297316295027722
382,treatment,2,7.16562916441045,0,81.0355014598452,0,Low,0.297644393766501
383,treatment,5,8.62163301724747,0,81.601753918828,0,Medium,0.29536106570065
384,control,3,8.40345044939363,0,48.225069995999,0,Low,0.299215047607697
385,control,4,12.4768526454215,1,43.323888257024,1,Low,0.295559268411558
386,treatment,6,11.4015346522748,0,123.20121303298,0,Medium,0.288711356080934
387,control,3,5.94195698985777,0,9.70949339129179,0,Low,0.305116759834006
388,control,4,9.0677389671334,0,47.9257337888867,0,Low,0.298327491863222
389,control,4,11.9188638194185,0,2.55259306212341,0,Low,0.29983421289378
390,control,5,12.2270541900849,0,7.59145681233431,0,Medium,0.298787820099776
391,control,8,10.8272833888216,0,28.7479756449778,0,High,0.297280460986971
392,control,5,10.3614590562846,0,86.07643164555,0,Medium,0.293331703228945
393,treatment,6,8.13871982605058,1,66.0501856606653,1,Medium,0.296949549978484
394,treatment,3,12.1403809232835,0,182.606919572325,0,Low,0.283545522525232
395,control,4,7.60615226922765,0,2.29427338904811,0,Low,0.303933364282168
396,treatment,5,6.77730615989578,0,24.0109590445012,0,Medium,0.302405544027091
397,treatment,6,10.4153311406248,0,8.64574501644403,0,Medium,0.300103010010056
398,treatment,7,9.1135037419795,0,1.883083225646,0,High,0.301664639934236
399,treatment,5,11.4470875213467,1,15.3532732099975,1,Medium,0.298804739300123
400,control,2,10.9690094088065,0,14.016911508858,0,Low,0.300252611947028
401,treatment,6,13.4155396476317,1,27.2387483517863,1,Medium,0.295578364748189
402,treatment,4,10.8090975776523,0,7.54586609922778,0,Low,0.300417742533623
403,control,2,12.1196567133676,1,33.5269911009093,1,Low,0.297372409347936
404,control,4,8.29728459929026,0,126.347924584432,0,Low,0.291866102182004
405,treatment,2,11.423187076049,0,68.9538100611234,0,Low,0.294773420202578
406,treatment,3,9.44680384080514,0,92.3141607406861,0,Low,0.294189546487573
407,treatment,4,9.01203874069096,0,81.6682429497195,0,Low,0.295279899430676
408,treatment,7,8.19495832197211,0,24.6841973071483,0,High,0.300419513866835
409,treatment,5,13.0847419448778,0,61.7149062445085,0,Medium,0.293023437871531
410,treatment,5,9.98623919979594,1,70.173295479372,1,Medium,0.295134633458931
411,control,7,8.42316873361181,1,11.5114362050461,1,High,0.301423973104631
412,treatment,9,11.3561600147253,1,98.3994330940273,1,High,0.290140861786148
413,treatment,7,9.12009201555798,0,30.6011665862569,0,High,0.299002300514538
414,control,6,8.4031055489967,1,0.824751885305533,1,Medium,0.302727594733564
415,control,6,15.8043412696073,0,51.5548005464054,0,Medium,0.291139450812382
416,control,9,7.5824550821927,0,56.4684881528333,0,High,0.297480604979089
417,control,2,13.7302143187483,0,40.1215799752074,0,Low,0.295261460922096
418,treatment,3,8.37922751965333,0,11.9392179793058,0,Low,0.302597606825946
419,treatment,9,11.2520071034375,0,32.9158456581319,0,High,0.296210204534366
420,treatment,3,9.79679403494473,0,25.5519031702769,0,Low,0.299998242966734
421,treatment,8,11.4728275901132,0,183.820029686708,0,High,0.282634411005389
422,treatment,5,7.23603820257362,1,87.0566737772476,1,Medium,0.296154961190952
423,treatment,4,6.99186881625285,1,71.7531433445085,1,Low,0.298080520255758
424,control,9,11.5338858824044,0,9.9880595315866,0,High,0.298053844426921
425,treatment,2,6.43965217653193,0,20.1015518708061,0,Low,0.303969694925136
426,control,5,7.66274263428596,1,23.8785563790212,1,Medium,0.301580975824777
427,control,10,9.8205596217991,0,33.9254947409738,0,High,0.297166734432719
428,treatment,5,7.41169597506479,1,1.53453450061605,1,Medium,0.303894562260858
429,control,4,7.66661292162001,1,44.948238359934,1,Low,0.299919298854099
430,treatment,7,9.17788279048335,0,22.1471774248479,0,High,0.299728422172226
431,control,3,5.6309461248238,0,41.2399764619384,0,Low,0.302476418231548
432,treatment,6,7.19821008164645,1,0.450946641913476,1,Medium,0.303903964904302
433,control,3,12.6802667442792,1,19.3886131092832,1,Low,0.297857324908451
434,treatment,3,11.9138231418819,0,73.1946483716811,0,Low,0.293640453324395
435,treatment,4,14.5302970725234,0,34.7656314252493,0,Low,0.294427885196109
436,treatment,1,11.1894777411862,0,77.7681649572084,0,Low,0.294473728571011
437,treatment,2,12.603233727585,0,60.0256718284504,0,Low,0.294490524478358
438,treatment,4,9.15693477195006,1,96.5236964473259,1,Low,0.293786291052279
439,control,5,9.62576321872267,1,0.373571515259339,1,Medium,0.301906325222717
440,control,8,10.8258121809409,0,15.1448952052648,0,High,0.298534156705275
441,control,7,6.21238749532899,0,39.7924202746202,0,High,0.300890357147586
442,treatment,7,11.0915448541404,1,141.526213297843,1,High,0.287057861547475
443,control,2,8.75236845279548,0,56.9389405485704,0,Low,0.298374853714136
444,treatment,6,9.08773014677827,0,30.49444729949,0,Medium,0.299333944880102
445,treatment,8,11.9945205260406,0,6.97122646945793,0,High,0.298190318288388
446,control,6,6.89579640173828,0,33.9834564231726,0,Medium,0.301075992374503
447,control,4,10.1103277234894,1,29.0880701860395,1,Low,0.299085136873944
448,treatment,4,10.8956974652981,1,75.3538313035224,1,Low,0.294102142123229
449,control,4,8.93930236393499,0,26.6662285856962,0,Low,0.300410959545572
450,treatment,1,10.0746539019719,0,19.1977612760811,0,Low,0.300908398291269
451,treatment,6,10.1708646931616,0,4.7001342831575,0,Medium,0.300698345961454
452,treatment,8,11.7948708578881,0,2.38084848764218,0,High,0.298800838167162
453,treatment,7,9.63516952536965,1,28.9137011712604,1,High,0.298674022704383
454,treatment,7,7.49540373167555,0,21.298340416862,0,High,0.301392828993254
455,control,6,8.84418101669632,1,40.5204866547552,1,Medium,0.298637891380566
456,control,6,9.30244270142224,0,62.2273173736721,0,Medium,0.296212050072151
457,treatment,4,8.39805899691006,0,2.04145460090769,0,Low,0.303206227326044
458,treatment,3,10.3788377310363,0,34.2804938470039,0,Low,0.29864516293158
459,control,6,10.2832218313754,0,99.0148974606965,0,Medium,0.291937814369095
460,control,3,10.1797115104851,0,30.3637596843022,0,Low,0.299193550917568
461,treatment,10,8.20496558110039,0,36.8280234532555,0,High,0.298414345914293
462,control,5,10.2595828387852,0,33.3536873764849,0,Medium,0.298260584563228
463,treatment,6,12.5766012091921,1,24.6978450764157,1,Medium,0.296595433152142
464,control,6,10.589105760618,0,5.83340609088274,0,Medium,0.300199365375627
465,treatment,4,12.1446558014882,0,6.75412779182025,0,Low,0.29923379243806
466,control,6,10.2178364664893,0,9.86704371328696,0,Medium,0.300176098481598
467,treatment,5,8.72548501079482,0,78.6467755121451,0,Medium,0.295534877355801
468,control,3,11.7206786658813,0,16.1021037401139,0,Low,0.299061067008875
469,control,2,7.18546028112291,0,147.944740842976,0,Low,0.291506320913344
470,treatment,3,8.88339816792824,0,83.0813610736796,0,Low,0.295559752170855
471,control,2,9.71742537582012,0,57.6862753048751,0,Low,0.297401059172765
472,treatment,8,11.305535323407,0,63.7186242087198,0,High,0.293630033235767
473,control,7,12.5491393938705,0,2.44019916885928,0,High,0.298378132370737
474,treatment,4,11.6929432678548,1,42.0115704816597,1,Low,0.296412038661252
475,control,3,11.4922548595904,1,141.559143776138,1,Low,0.287825448775371
476,treatment,3,11.7292011727774,1,1.99477657600985,1,Low,0.300356285203053
477,control,6,12.0079766766844,0,17.1961525523996,0,Medium,0.29781764371458
478,treatment,5,7.72474401731911,1,2.64428028971324,1,Medium,0.303494458635845
479,control,1,14.4096100534348,1,42.1684634552561,1,Low,0.294729583165681
480,treatment,8,12.219439163412,1,6.17625979576116,1,High,0.29805251816089
481,treatment,9,9.63803504411322,0,32.6242749419973,0,High,0.297747858731139
482,treatment,4,10.7426138371355,0,63.6392554607196,0,Low,0.295316550288751
483,control,7,7.37309196188893,1,8.9825683424422,1,High,0.302651164098827
484,treatment,3,9.48032555999786,1,70.3992837069981,1,Low,0.29616506811154
485,control,7,9.31575366070807,0,3.10464700450333,0,High,0.301360424972743
486,treatment,5,9.15118935413827,0,8.1038619562193,0,Medium,0.30163774818107
487,control,6,11.6288483104854,0,16.4328680459243,0,Medium,0.298243560878882
488,treatment,8,10.2085379142861,0,79.5060513830388,0,High,0.293209110455431
489,control,2,7.6112262292644,1,94.9016497854726,1,Low,0.295953619142245
490,control,4,7.6489833738988,0,12.4474209694093,0,Low,0.302948204073311
491,treatment,9,6.07034093497649,0,5.03434080606835,0,High,0.303665082623673
492,control,4,11.7594263596039,1,94.1785370424438,1,Low,0.291584319202407
493,control,4,9.55077032412684,0,52.4008217186687,0,Low,0.297462543291301
494,treatment,3,11.5093582796143,0,8.59017943695351,0,Low,0.299953540568984
495,control,4,16.2801422349876,1,40.7902422262221,1,Low,0.292251851602147
496,control,4,8.20229707001104,0,102.931552646074,0,Low,0.29408926998298
497,control,6,10.6539481699047,0,3.60246305588544,0,Medium,0.300344596438952
498,treatment,7,12.8863939737605,1,4.37173152643576,1,High,0.297883822052017
499,control,3,9.02201523288474,1,15.9832567741817,1,Low,0.301614671450275
500,treatment,6,9.32155941730915,1,52.8153446328106,1,Medium,0.297058508117316
501,control,8,11.0606457628738,0,9.80126180667769,0,High,0.298806271326603
502,control,7,15.0857928914873,0,84.7408595511958,0,High,0.288510068361154
503,control,3,11.2727377095597,1,69.4008275208384,1,Low,0.294583891066514
504,treatment,4,8.31440478438286,0,41.1633461034134,0,Low,0.299659303624829
505,control,6,8.55624293028484,0,6.16874039658944,0,Medium,0.302086542778521
506,control,8,9.02318713370572,0,222.066876317429,0,High,0.281449624073271
507,treatment,3,6.36083572108458,0,33.6705247878594,0,Low,0.302488889013091
508,control,4,9.68132917769213,0,30.0806741226603,0,Low,0.299396870264948
509,treatment,3,10.0149326411874,0,270.957398323027,0,Low,0.277619662149507
510,treatment,8,10.0921120856476,0,99.7066105569809,0,High,0.291477688891283
511,control,1,7.1002469759781,1,30.474112119017,1,Low,0.302672695146083
512,treatment,3,10.6906065947068,0,27.1332742417903,0,Low,0.29901141746169
513,control,7,8.0320957252118,0,5.04128415452303,0,High,0.302393739970091
514,treatment,5,9.52212785105383,0,130.531485017625,0,Medium,0.290066528457515
515,treatment,9,8.51480951682077,0,92.8228514207187,0,High,0.293280206881204
516,control,5,12.309311810778,1,18.5533647133397,1,Medium,0.297700805292967
517,treatment,4,8.62960315307837,1,69.9834274231874,1,Low,0.296708937817397
518,treatment,5,12.6912113685017,1,71.9277063877607,1,Medium,0.292458062744215
519,treatment,7,10.272618051243,1,12.9327542191795,1,High,0.299549476369505
520,treatment,3,10.8397131163176,1,47.551287134541,1,Low,0.296991514707083
521,treatment,6,10.1665557340005,0,14.7204861824127,0,Medium,0.299775789614499
522,control,7,8.29546761803932,0,78.0052642797579,0,High,0.295416434614291
523,treatment,4,10.8120386793596,0,8.35055033536029,0,Low,0.300340539295044
524,control,4,9.14013597163867,0,55.2676476020899,0,Low,0.297583622646889
525,treatment,4,10.6352192690901,0,19.7271272279363,0,Low,0.299455643993222
526,control,3,11.2078424136828,0,1.84264292857933,0,Low,0.30086182956899
527,control,4,13.8142068266898,0,6.60260403649931,0,Low,0.297680392167339
528,treatment,2,10.9417548567323,0,53.1959275793292,0,Low,0.296667512094489
529,treatment,7,11.9132505994136,0,13.7162046570063,0,High,0.297936172357288
530,treatment,6,11.3210577742192,0,49.8527250099802,0,Medium,0.295461244937012
531,control,7,9.55002802294407,1,26.7919744102205,1,High,0.29894967731192
532,treatment,5,11.3582103254952,0,58.9987312132749,0,Medium,0.294878199160701
533,control,4,9.75144268140818,1,33.9571471806462,1,Low,0.298973204420567
534,control,5,9.17416854739294,1,18.4480119444885,1,Medium,0.300657853552165
535,control,4,7.82030602876355,0,7.88061872090276,0,Low,0.303210526352555
536,treatment,7,11.3054462111917,0,20.8590424399445,0,High,0.297848595218423
537,treatment,5,8.86368280999258,0,50.3783885018917,0,Medium,0.298002232441928
538,control,6,11.2568983592564,1,67.4448241078069,1,Medium,0.293911647788295
539,control,5,10.0093744947434,0,8.73789218679156,0,Medium,0.300769119201045
540,treatment,2,9.43162524630566,0,54.5727594292695,0,Low,0.297955471311464
541,control,4,8.27285012998765,0,9.87863388707489,0,Low,0.302596389744903
542,treatment,4,12.6015761052582,0,12.5398287724191,0,Low,0.298271087284449
543,control,6,9.21471867683194,1,37.8914578958783,1,Medium,0.298532294865109
544,treatment,11,13.1731651894989,0,17.0683710638807,0,High,0.29529001946175
545,control,6,8.36357660607929,0,54.1756589908712,0,Medium,0.297830980455113
546,treatment,8,13.0153486692255,0,155.925088319189,0,High,0.283722794919556
547,control,5,10.1678824280674,1,8.06082427510347,1,Medium,0.300682335279529
548,treatment,3,11.7214597334215,1,42.2579379309785,1,Low,0.296652638939717
549,treatment,5,7.39890534268597,0,128.392145725719,0,Medium,0.292225563325404
550,control,1,7.38928516459864,0,9.71134585871559,0,Low,0.304330567547045
551,control,8,10.5160064860144,0,22.8524672448353,0,High,0.298114786100247
552,treatment,6,7.97225537107607,0,6.59759403494241,0,Medium,0.302599033742942
553,control,4,12.6579767701631,1,51.3663828275438,1,Low,0.294653968644129
554,treatment,7,10.7280097650777,0,55.3034401292093,0,High,0.295226116734571
555,control,1,8.71164628886411,0,54.559344182849,0,Low,0.298923562865842
556,treatment,7,8.15991900754847,0,39.0581765761593,0,High,0.299124459470569
557,treatment,3,9.42293178163105,0,68.5724289151505,0,Low,0.296386371873679
558,treatment,9,8.86434247716249,0,1.82683532794359,0,High,0.301319795937778
559,treatment,4,10.9905811107748,0,157.928430253636,0,Low,0.286526528454797
560,treatment,2,9.84651653837454,0,12.557621151396,0,Low,0.301446329193156
561,treatment,4,12.3367524678744,1,6.48049565240819,1,Low,0.299078462200153
562,control,6,11.2644408774072,0,141.626315506546,0,Medium,0.287174616744294
563,control,2,8.26604073630691,0,88.72651232718,0,Low,0.295908199915634
564,control,1,9.14888985638329,0,72.3809254768829,0,Low,0.296872879567196
565,treatment,7,8.27097794968356,0,5.5323738486182,0,High,0.302122266515397
566,treatment,7,8.2727688717765,0,82.390544806381,0,High,0.295036001393889
567,treatment,6,6.40944115462621,0,46.9553940978433,0,Medium,0.300333920533744
568,treatment,8,11.8824992685036,0,65.8213676456339,0,High,0.292902039829695
569,control,7,12.5846402702105,0,190.995623812518,0,High,0.281267103595594
570,control,5,8.0248868058155,0,10.8109526243207,0,Medium,0.302451162713428
571,treatment,6,7.82350379292779,0,35.0974865609159,0,Medium,0.300098426111097
572,control,6,11.1218555314874,1,69.9896421458605,1,Medium,0.29380486239393
573,control,7,8.36124983874963,0,28.4277115454417,0,High,0.299916758079726
574,treatment,6,12.5481503129754,0,2.81016554164989,0,Medium,0.298635965492533
575,control,3,8.56651118038063,0,5.90759324502445,0,Low,0.302980789613364
576,treatment,3,5.72316415318698,0,46.0767193600207,0,Low,0.301940286642235
577,control,1,9.7394760473822,1,16.7739267726428,1,Low,0.301449239951599
578,treatment,5,8.81537092376703,0,7.41575807427837,0,Medium,0.302018865066137
579,treatment,3,10.294572568052,0,20.767590861749,0,Low,0.299971770682966
580,treatment,9,9.30217578674078,0,11.2185234362817,0,High,0.300037803074454
581,treatment,8,11.1530834327592,0,1.21153362701255,0,High,0.299512062631248
582,control,4,10.846253290231,0,8.23276570699259,0,Low,0.300319197366249
583,treatment,2,10.6514716842614,0,107.312394945616,0,Low,0.29199063663501
584,treatment,3,10.3815438611851,0,0.605515863645014,0,Low,0.301756417496399
585,treatment,2,9.99875364620026,0,74.3279062752444,0,Low,0.295610064621864
586,control,4,7.20537340562201,1,70.01177562177,1,Low,0.298040596295248
587,treatment,4,10.7785574630435,0,41.5329170535882,0,Low,0.297311789156244
588,control,5,11.4639125549801,0,11.6879703893625,0,Medium,0.299127049599337
589,treatment,8,10.697970066588,0,105.210989859968,0,High,0.29041748109399
590,control,6,9.59698220526303,1,32.2250483655421,1,Medium,0.298695687408125
591,control,3,11.1806878237543,0,9.50999925630724,0,Low,0.300178015566738
592,treatment,5,10.4732470436282,1,28.0202818319973,1,Medium,0.298551490171738
593,control,6,11.4202154920934,0,10.8405092085758,0,Medium,0.298955004945625
